Contract Name,Type,Put/Call,Status,Maturity (Day),Maturity (BDay),Maturity (Year),Contract Size,Strike,Bid,Bid Volume,Ask,Ask Volume,Last Price,Open Price,High Price,Low Price,Close Price,Open Interest,Volume,Turnover,Implied Vol,Premium,Delta,Gamma,Vega,Theta,Rho
US.QQQ230331P369000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,369.0,48.07,10,49.6,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.912,-9.032,-0.603,0.005,1.264,-0.04,-2.11
US.QQQ230331P370000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,370.0,48.65,10,50.19,10,35.47,35.47,0.0,0.0,35.47,5,0,0.0,22.831,1.152,-0.608,0.005,1.259,-0.04,-2.127
US.QQQ230331P371000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,371.0,49.24,10,50.78,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.749,-9.623,-0.614,0.005,1.254,-0.039,-2.143
US.QQQ230331P372000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,372.0,49.84,10,51.38,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.671,-9.919,-0.619,0.005,1.248,-0.039,-2.159
US.QQQ230331P373000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,373.0,50.44,10,51.98,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.59,-10.214,-0.624,0.005,1.243,-0.039,-2.175
US.QQQ230331P374000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,374.0,51.03,10,52.57,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.496,-10.51,-0.63,0.005,1.236,-0.038,-2.192
US.QQQ230331P375000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,375.0,51.64,10,53.18,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.414,-10.805,-0.635,0.005,1.23,-0.038,-2.208
US.QQQ230331P376000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,376.0,52.24,10,53.79,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.324,-11.101,-0.64,0.005,1.224,-0.037,-2.223
US.QQQ230331P377000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,377.0,52.86,10,54.4,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.238,-11.396,-0.646,0.005,1.217,-0.037,-2.239
US.QQQ230331P378000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,378.0,53.48,10,55.02,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.152,-11.692,-0.651,0.005,1.21,-0.037,-2.255
US.QQQ230331P379000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,379.0,54.11,10,55.65,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,22.07,-11.987,-0.656,0.004,1.203,-0.036,-2.27
US.QQQ230331P380000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,380.0,54.74,10,56.29,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.988,-12.283,-0.662,0.004,1.195,-0.036,-2.285
US.QQQ230331P381000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,381.0,55.38,10,56.94,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.91,-12.578,-0.667,0.004,1.188,-0.036,-2.3
US.QQQ230331P382000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,382.0,56.03,10,57.59,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.832,-12.874,-0.672,0.004,1.18,-0.035,-2.315
US.QQQ230331P383000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,383.0,56.69,10,58.25,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.758,-13.169,-0.677,0.004,1.172,-0.035,-2.329
US.QQQ230331P384000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,384.0,57.35,10,58.9,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.675,-13.465,-0.683,0.004,1.163,-0.034,-2.344
US.QQQ230331P385000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,385.0,58.01,10,59.57,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.597,-13.76,-0.688,0.004,1.154,-0.034,-2.358
US.QQQ230331P386000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,386.0,58.67,10,60.22,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.506,-14.056,-0.693,0.004,1.145,-0.034,-2.372
US.QQQ230331P387000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,387.0,59.34,10,60.89,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.423,-14.351,-0.699,0.004,1.136,-0.033,-2.386
US.QQQ230331P388000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,388.0,60.02,10,61.58,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.349,-14.647,-0.704,0.004,1.127,-0.033,-2.399
US.QQQ230331P389000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,389.0,60.7,10,62.25,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.262,-14.942,-0.709,0.004,1.117,-0.032,-2.412
US.QQQ230331P390000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,390.0,61.4,10,62.94,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.188,-15.238,-0.714,0.004,1.107,-0.032,-2.425
US.QQQ230331P391000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,391.0,62.09,10,63.65,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.114,-15.533,-0.719,0.004,1.097,-0.031,-2.437
US.QQQ230331P392000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,392.0,62.79,10,64.35,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.035,-15.828,-0.724,0.004,1.087,-0.031,-2.45
US.QQQ230331P393000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,393.0,63.51,10,65.06,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.966,-16.124,-0.729,0.004,1.077,-0.031,-2.461
US.QQQ230331P394000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,394.0,64.24,10,65.79,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.906,-16.419,-0.734,0.004,1.067,-0.03,-2.473
US.QQQ230331P395000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,395.0,64.95,10,66.51,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.828,-16.715,-0.739,0.004,1.056,-0.03,-2.484
US.QQQ230331P396000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,396.0,65.67,10,67.22,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.745,-17.01,-0.744,0.004,1.044,-0.029,-2.495
US.QQQ230331P397000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,397.0,66.42,10,67.96,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.686,-17.306,-0.749,0.004,1.034,-0.029,-2.505
US.QQQ230331P398000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,398.0,67.13,10,68.68,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.593,-17.601,-0.754,0.004,1.022,-0.028,-2.515
US.QQQ230331P399000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,399.0,67.87,10,69.42,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.52,-17.897,-0.759,0.004,1.01,-0.028,-2.525
US.QQQ230331P400000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,400.0,68.62,10,70.16,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.447,-18.192,-0.764,0.004,0.998,-0.027,-2.534
US.QQQ230331P401000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,401.0,69.38,10,70.91,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.379,-18.488,-0.769,0.004,0.987,-0.027,-2.543
US.QQQ230331P402000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,402.0,70.15,10,71.67,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.317,-18.783,-0.773,0.004,0.975,-0.027,-2.551
US.QQQ230331P405000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,405.0,72.52,10,74.0,10,0.0,0.0,0.0,0.0,0.0,0,0,0.0,20.16,-19.67,-0.787,0.004,0.94,-0.025,-2.573
US.QQQ230331P410000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,410.0,76.42,11,77.92,11,71.2,71.2,0.0,0.0,71.2,1,0,0.0,19.797,-0.109,-0.81,0.004,0.875,-0.023,-2.6
US.QQQ230331P415000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,415.0,80.56,11,82.02,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.554,-22.625,-0.83,0.003,0.812,-0.021,-2.614
US.QQQ230331P420000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,420.0,84.76,11,86.22,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.292,-24.102,-0.849,0.003,0.747,-0.019,-2.612
US.QQQ230331P425000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,425.0,89.08,11,90.54,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.074,-25.579,-0.867,0.003,0.684,-0.017,-2.595
US.QQQ230331P430000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,430.0,93.49,11,94.95,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.872,-27.057,-0.883,0.003,0.621,-0.015,-2.56
US.QQQ230331P435000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,435.0,97.98,11,99.45,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.691,-28.534,-0.898,0.002,0.559,-0.013,-2.507
US.QQQ230331P440000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,440.0,102.57,11,104.04,11,96.44,96.44,0.0,0.0,96.44,1,0,0.0,18.569,-1.515,-0.911,0.002,0.503,-0.011,-2.439
US.QQQ230331P445000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,445.0,107.24,11,108.69,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.483,-31.489,-0.922,0.002,0.45,-0.01,-2.355
US.QQQ230331P450000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,450.0,111.95,11,113.43,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.445,-32.966,-0.932,0.002,0.402,-0.009,-2.259
US.QQQ230331P455000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,455.0,116.69,11,118.2,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.385,-34.444,-0.942,0.002,0.354,-0.008,-2.14
US.QQQ230331P460000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,460.0,121.55,11,123.02,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.481,-35.921,-0.948,0.002,0.318,-0.007,-2.036
US.QQQ230331P465000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,465.0,126.39,11,127.87,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.522,-37.399,-0.955,0.001,0.28,-0.006,-1.905
US.QQQ230331P470000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,470.0,131.25,11,132.73,11,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.53,-38.876,-0.962,0.001,0.242,-0.005,-1.749
US.QQQ230331P475000,AMERICAN,Put,NORMAL,350,251,0.996031746031746,100.0,475.0,134.5,2,139.5,2,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.104,-40.353,-0.962,0.001,0.241,-0.005,-1.757
US.QQQ230616C165000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,165.0,176.86,15,178.26,15,209.6,209.6,0.0,0.0,209.6,1,0,0.0,50.1,10.687,0.941,0.0,0.39,-0.02,1.18
US.QQQ230616C170000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,170.0,172.27,12,173.65,12,181.57,181.57,0.0,0.0,181.57,2,0,0.0,49.249,3.882,0.936,0.0,0.416,-0.021,1.227
US.QQQ230616C175000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,175.0,167.69,12,169.07,15,186.0,186.0,0.0,0.0,186.0,29,0,0.0,48.412,6.669,0.932,0.0,0.443,-0.022,1.273
US.QQQ230616C180000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,180.0,163.13,12,164.51,10,182.1,182.1,0.0,0.0,182.1,0,0,0.0,47.587,6.994,0.927,0.0,0.47,-0.023,1.317
US.QQQ230616C185000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,185.0,158.55,15,159.97,12,0.0,0.0,0.0,0.0,0.0,0,0,0.0,46.733,-45.335,0.921,0.0,0.497,-0.024,1.36
US.QQQ230616C190000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,190.0,154.07,12,155.45,10,153.03,153.03,0.0,0.0,153.03,11,0,0.0,45.967,1.359,0.916,0.0,0.526,-0.025,1.402
US.QQQ230616C195000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,195.0,149.55,10,150.96,15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,45.16,-42.38,0.91,0.0,0.555,-0.027,1.442
US.QQQ230616C200000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,200.0,145.08,15,146.49,12,152.6,152.6,0.0,0.0,152.6,20,0,0.0,44.385,4.186,0.904,0.001,0.585,-0.028,1.481
US.QQQ230616C205000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,205.0,140.65,15,142.07,15,125.51,125.51,0.0,0.0,125.51,8,0,0.0,43.654,-2.34,0.897,0.001,0.616,-0.029,1.518
US.QQQ230616C210000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,210.0,136.25,12,137.67,15,148.61,148.61,0.0,0.0,148.61,10,0,0.0,42.929,5.962,0.891,0.001,0.648,-0.03,1.554
US.QQQ230616C215000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,215.0,131.88,12,133.3,15,125.64,125.64,0.0,0.0,125.64,5,0,0.0,42.216,0.653,0.883,0.001,0.68,-0.031,1.588
US.QQQ230616C220000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,220.0,127.55,12,128.97,15,0.0,0.0,0.0,0.0,0.0,0,0,0.0,41.526,-34.993,0.876,0.001,0.713,-0.032,1.619
US.QQQ230616C225000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,225.0,123.26,10,124.68,15,129.29,129.29,0.0,0.0,129.29,1,0,0.0,40.857,4.686,0.868,0.001,0.747,-0.033,1.649
US.QQQ230616C230000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,230.0,119.01,13,120.43,12,127.14,127.14,0.0,0.0,127.14,7,0,0.0,40.203,5.528,0.859,0.001,0.781,-0.034,1.677
US.QQQ230616C235000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,235.0,114.81,10,116.23,15,117.6,117.6,117.6,117.6,120.88,9,1,11760.0,39.574,4.186,0.851,0.001,0.816,-0.035,1.702
US.QQQ230616C240000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,240.0,110.65,13,112.07,12,116.3,116.3,0.0,0.0,116.3,8,0,0.0,38.955,5.28,0.841,0.001,0.851,-0.036,1.725
US.QQQ230616C245000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,245.0,106.54,25,107.97,15,105.91,105.91,0.0,0.0,105.91,3,0,0.0,38.36,3.687,0.832,0.001,0.887,-0.037,1.746
US.QQQ230616C250000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,250.0,102.49,13,103.92,15,108.7,108.7,0.0,0.0,108.7,26,0,0.0,37.784,5.989,0.821,0.001,0.923,-0.038,1.763
US.QQQ230616C255000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,255.0,98.49,13,99.91,10,126.39,126.39,0.0,0.0,126.39,3,0,0.0,37.215,12.693,0.811,0.001,0.959,-0.039,1.779
US.QQQ230616C260000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,260.0,94.54,13,95.97,15,97.3,97.3,97.3,97.3,100.7,19,1,9730.0,36.664,5.575,0.799,0.002,0.995,-0.04,1.791
US.QQQ230616C265000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,265.0,90.65,13,92.08,15,118.0,118.0,0.0,0.0,118.0,334,0,0.0,36.123,13.169,0.788,0.002,1.031,-0.041,1.801
US.QQQ230616C270000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,270.0,86.81,25,88.24,12,93.03,93.03,0.0,0.0,93.03,254,0,0.0,35.586,7.268,0.776,0.002,1.067,-0.042,1.808
US.QQQ230616C275000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,275.0,83.04,13,84.47,25,109.57,109.57,0.0,0.0,109.57,173,0,0.0,35.069,13.633,0.763,0.002,1.102,-0.043,1.811
US.QQQ230616C280000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,280.0,79.32,25,80.75,12,82.75,82.75,82.75,82.75,91.82,298,1,8275.0,34.551,7.186,0.75,0.002,1.137,-0.044,1.812
US.QQQ230616C285000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,285.0,75.67,25,77.1,25,89.0,89.0,0.0,0.0,89.0,52,0,0.0,34.047,10.51,0.736,0.002,1.17,-0.045,1.81
US.QQQ230616C290000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,290.0,72.08,25,73.51,25,73.1,73.1,73.1,73.1,76.9,144,1,7310.0,33.546,7.289,0.722,0.002,1.203,-0.045,1.805
US.QQQ230616C295000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,295.0,68.56,25,69.99,25,87.93,87.93,0.0,0.0,87.93,40,0,0.0,33.055,13.148,0.707,0.002,1.235,-0.046,1.797
US.QQQ230616C300000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,300.0,65.11,25,66.53,12,70.21,70.21,0.0,0.0,70.21,161,0,0.0,32.567,9.39,0.692,0.002,1.265,-0.046,1.785
US.QQQ230616C305000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,305.0,61.74,12,63.15,18,66.84,66.84,0.0,0.0,66.84,39,0,0.0,32.092,9.872,0.676,0.003,1.294,-0.047,1.771
US.QQQ230616C310000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,310.0,58.43,25,59.85,25,68.79,68.79,0.0,0.0,68.79,24,0,0.0,31.62,11.925,0.659,0.003,1.321,-0.047,1.753
US.QQQ230616C315000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,315.0,55.21,13,56.62,25,59.0,59.0,0.0,0.0,59.0,5181,0,0.0,31.157,10.51,0.642,0.003,1.345,-0.047,1.732
US.QQQ230616C320000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,320.0,52.06,27,53.46,10,75.65,75.65,0.0,0.0,75.65,123,0,0.0,30.693,16.907,0.625,0.003,1.368,-0.048,1.708
US.QQQ230616C325000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,325.0,49.14,12,50.26,18,52.29,52.29,52.29,52.29,53.93,582,1,5229.0,30.244,11.482,0.607,0.003,1.389,-0.048,1.681
US.QQQ230616C330000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,330.0,46.44,31,46.97,55,51.73,51.73,0.0,0.0,51.73,1719,0,0.0,29.788,12.794,0.589,0.003,1.406,-0.048,1.651
US.QQQ230616C335000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,335.0,43.54,31,44.06,46,44.89,44.89,44.89,44.89,47.0,952,1,4489.0,29.34,12.25,0.57,0.003,1.421,-0.047,1.617
US.QQQ230616C340000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,340.0,40.73,37,41.25,54,42.0,43.96,43.96,42.0,45.3,1357,2,8596.0,28.902,12.874,0.551,0.003,1.433,-0.047,1.581
US.QQQ230616C345000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,345.0,38.02,37,38.54,54,38.5,40.3,40.3,38.5,40.89,269,5,19718.0,28.475,13.317,0.531,0.003,1.441,-0.047,1.542
US.QQQ230616C350000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,350.0,35.41,31,35.92,54,37.48,37.48,37.48,37.48,39.24,402,1,3748.0,28.055,14.493,0.511,0.003,1.446,-0.046,1.5
US.QQQ230616C355000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,355.0,33.0,1,33.39,53,36.22,36.22,0.0,0.0,36.22,663,0,0.0,27.675,15.598,0.491,0.003,1.447,-0.046,1.455
US.QQQ230616C360000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,360.0,30.45,37,30.95,23,31.62,31.61,31.62,31.61,34.6,1932,5,15807.0,27.216,15.716,0.47,0.003,1.444,-0.045,1.408
US.QQQ230616C365000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,365.0,28.13,24,28.62,23,33.39,33.39,0.0,0.0,33.39,3025,0,0.0,26.811,17.717,0.449,0.004,1.437,-0.044,1.358
US.QQQ230616C370000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,370.0,25.9,36,26.4,29,26.55,26.55,26.55,26.55,30.22,2430,1,2655.0,26.411,17.173,0.428,0.004,1.426,-0.043,1.306
US.QQQ230616C375000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,375.0,23.78,36,24.28,29,24.6,24.6,24.6,24.6,27.01,179,1,2460.0,26.019,18.074,0.407,0.004,1.411,-0.042,1.253
US.QQQ230616C380000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,380.0,21.77,36,22.26,29,22.43,22.43,22.43,22.43,25.5,315,1,2243.0,25.634,18.91,0.386,0.004,1.392,-0.041,1.198
US.QQQ230616C385000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,385.0,19.87,35,20.36,34,22.22,22.22,0.0,0.0,22.22,76,0,0.0,25.263,20.326,0.365,0.004,1.368,-0.04,1.141
US.QQQ230616C390000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,390.0,18.08,35,18.57,34,18.74,18.74,18.74,18.74,20.98,3349,1,1874.0,24.903,20.775,0.344,0.004,1.34,-0.038,1.084
US.QQQ230616C395000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,395.0,16.4,35,16.88,29,19.79,19.79,0.0,0.0,19.79,253,0,0.0,24.55,22.563,0.323,0.003,1.308,-0.037,1.025
US.QQQ230616C400000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,400.0,14.84,29,15.31,29,15.55,16.62,16.62,15.26,17.77,1520,21,33002.0,24.216,22.787,0.303,0.003,1.272,-0.035,0.967
US.QQQ230616C405000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,405.0,13.39,30,13.85,29,14.59,14.59,0.0,0.0,14.59,122,0,0.0,23.897,23.981,0.283,0.003,1.233,-0.034,0.909
US.QQQ230616C410000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,410.0,12.05,30,12.51,35,14.36,14.36,0.0,0.0,14.36,356,0,0.0,23.598,25.39,0.263,0.003,1.191,-0.032,0.852
US.QQQ230616C415000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,415.0,10.82,30,11.27,30,11.0,11.72,11.72,11.0,12.91,8128,38,42948.0,23.314,25.875,0.245,0.003,1.146,-0.031,0.796
US.QQQ230616C420000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,420.0,9.9,1,10.14,30,10.16,11.29,11.29,10.0,11.73,3822,15,15513.0,23.144,27.104,0.228,0.003,1.102,-0.029,0.744
US.QQQ230616C425000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,425.0,8.69,32,9.11,31,9.35,9.35,9.35,9.35,9.6,669,1,935.0,22.815,28.342,0.21,0.003,1.051,-0.027,0.688
US.QQQ230616C430000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,430.0,7.77,33,8.18,32,8.85,8.85,0.0,0.0,8.85,1572,0,0.0,22.597,29.672,0.193,0.003,1.001,-0.026,0.637
US.QQQ230616C435000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,435.0,6.95,27,7.34,40,8.64,8.64,0.0,0.0,8.64,72,0,0.0,22.404,31.087,0.178,0.003,0.952,-0.024,0.589
US.QQQ230616C440000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,440.0,6.21,28,6.58,35,7.48,7.48,0.0,0.0,7.48,456,0,0.0,22.227,32.222,0.164,0.003,0.902,-0.023,0.543
US.QQQ230616C445000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,445.0,5.54,37,5.9,37,7.3,7.3,0.0,0.0,7.3,44,0,0.0,22.066,33.646,0.15,0.002,0.853,-0.021,0.5
US.QQQ230616C450000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,450.0,4.95,39,5.29,38,5.65,5.65,5.65,5.65,6.28,292,5,2825.0,21.929,34.636,0.138,0.002,0.805,-0.02,0.46
US.QQQ230616C455000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,455.0,4.42,41,4.74,41,6.86,6.86,0.0,0.0,6.86,69,0,0.0,21.803,36.471,0.126,0.002,0.758,-0.019,0.422
US.QQQ230616C460000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,460.0,3.95,43,4.25,34,4.3,4.3,4.3,4.3,5.55,82,2,860.0,21.696,37.192,0.115,0.002,0.712,-0.018,0.387
US.QQQ230616C465000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,465.0,3.53,55,3.82,55,4.09,4.09,0.0,0.0,4.09,57,0,0.0,21.608,38.607,0.106,0.002,0.669,-0.016,0.355
US.QQQ230616C470000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,470.0,3.16,49,3.43,73,6.62,6.62,0.0,0.0,6.62,677,0,0.0,21.532,40.832,0.097,0.002,0.627,-0.015,0.325
US.QQQ230616C475000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,475.0,2.83,52,3.08,78,3.58,3.58,0.0,0.0,3.58,58,0,0.0,21.466,41.411,0.088,0.002,0.587,-0.014,0.297
US.QQQ230616C480000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,480.0,2.65,4,2.77,82,2.74,2.9,2.9,2.69,3.3,5691,3015,1088261.0,21.515,42.641,0.082,0.001,0.555,-0.013,0.275
US.QQQ230616C485000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,485.0,2.28,58,2.5,87,4.28,4.28,0.0,0.0,4.28,173,0,0.0,21.381,44.573,0.074,0.001,0.513,-0.012,0.249
US.QQQ230616C490000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,490.0,2.02,74,2.28,61,3.48,3.48,0.0,0.0,3.48,201,0,0.0,21.348,45.814,0.067,0.001,0.479,-0.011,0.227
US.QQQ230616C495000,AMERICAN,Call,NORMAL,427,306,1.2142857142857142,100.0,495.0,1.82,77,2.06,76,5.19,5.19,0.0,0.0,5.19,163,0,0.0,21.333,47.797,0.062,0.001,0.448,-0.011,0.208
